filename,title,url,one_word_with_numbers,type
141126-A-YG824-003.JPG,Native American Heritage Month celebrated,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2000954724,False,Explicit heritage and DEI events
151015-A-YG824-001.JPG,Iowa Guard members celebrate Latino heritage,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001300215,False,Everyday celebrations of heritage or ethnicity
170525-A-YG824-004.JPG,South Carolina National Guard Celebrates Asian American Pacific Islander Heritage Month,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001752873,False,Explicit heritage and DEI events
171104-Z-TW681-0081.JPG,Native American History Month: 180th Fighter Wing Celebrates Cultural Diversity,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001839834,False,Explicit heritage and DEI events
180210-Z-F3933-0001.JPG,Living the Dream,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001877118,False,Other
160623-A-YG824-002.JPG,"TAG recognized for advancement of Asian American, Pacific Islander communities",https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001558571,False,Explicit heritage and DEI events
100209-A-YG824-027.JPG,2009 NGB Black History Event,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2000039756,False,Explicit heritage and DEI events
140918-A-YG824-001.JPG,Minnesota brothers reunite in Kuwait,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2000937645,False,Other
170329-A-YG824-003.JPG,Wyoming Airman picks two challenging careers as a civilian and military,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001723490,False,Other
150318-A-YG824-004.JPG,SC National Guard celebrates women's history,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001024612,False,Explicit heritage and DEI events
170301-A-YG824-004.JPG,Citizen-Soldier: Protecting skies and streets,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001705412,False,Other
190516-A-YG824-001.JPG,Groundbreaking Soldier observes special month,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2002132584,False,Explicit heritage and DEI events
190510-O-F3867-1001.JPG,Hispanic Heritage and devotion to military service runs deep for this Puerto Rican family,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2002186495,False,Explicit heritage and DEI events
150616-A-YG824-004.JPG,2015 Army National Guard Inclusion Day,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001065883,False,Explicit heritage and DEI events
180817-Z-GN092-021.JPG,Kentucky Guardsman finds tire defects,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001956909,False,Other
120511-A-YG824-034.JPG,Dr. Hyunjoo Song,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001253877,False,Other
170310-A-YG824-002.JPG,SCANG Weapons Live Load,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001709922,False,Other
170512-F-WV639-813.JPG,Nevada Guard soldier embraces new DoD transgender policy,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001766492,False,Other
140929-A-YG824-003.JPG,SD Guard hosts Native American cultural workshops,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2000945828,False,Everyday celebrations of heritage or ethnicity
140923-A-YG824-004.JPG,Army Guard Hispanic Heritage Month ceremony,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2000938512,False,Explicit heritage and DEI events
160322-A-YG824-001.JPG,Woman warriors deploy with the 40th CAB,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001486163,False,Other
230307-Z-EP075-028.JPG,NGB Senior Enlisted Advisor: Guardsmen in the Hawaii-Pacific Isl,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2003187864,False,Other
180301-Z-CP585-3990.JPG,Lone female competitor battles for Title of 'Best Warrior',https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001889028,False,Other
170722-Z-NB148-001.JPG,DoD policy regarding gender status is updated,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001763321,False,Other
170316-A-YG824-002.JPG,29th ID Soldier reflects on mentorship during Women's History Month,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001717349,False,Explicit heritage and DEI events
140610-A-YG824-003.JPG,"Lesbian, Gay, Bisexual and Transgender Pride Month event",https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2000800779,False,Explicit heritage and DEI events
210201-A-YG824-001.JPG,2021 African American History Month Banner Graphic,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2002573379,False,Explicit heritage and DEI events
170320-A-YG824-010.JPG,Army Guard leaders honor Women's History Month,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001719071,False,Explicit heritage and DEI events
150714-A-YG824-001.JPG,Secretary of defense attends the Congressional Commemoration for the 50th Anniversary of the Vietnam War,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001256762,False,Other
170505-A-YG824-003.JPG,Army IG has information to support transgender Soldier issue,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001742695,False,Other
150603-A-YG824-004.JPG,Department of Defense celebrates Pride Month,https://www.nationalguard.mil/resources/imagegallery/newsimages?igphoto=2001051834,False,Explicit heritage and DEI events
