filename,title,url,one_word_with_numbers,type
230823-D-D0441-1006.JPG,Hispanic Heritage Month Employee Spotlight - Herton Seda Gonzalez,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003305472,False,Explicit heritage and DEI events
230830-D-RF119-1001.JPG,Hispanic Heritage Month Employee Spotlight – Maria Zavala,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003309969,False,Explicit heritage and DEI events
220606-D-GC518-001.JPG,Diversity and inclusion training takes place virtually for Aviation senior leaders,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003015231,False,Explicit heritage and DEI events
190718-D-D0441-0002.JPG,Sanabria receives award,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002166908,False,Other
190509-D-OS362-018.JPG,Mayor presents proclamation,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002130029,False,Other
200219-D-UV573-0002.JPG,Women's History Month spotlight: Stephany Officer,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002260387,False,Explicit heritage and DEI events
210224-D-YE683-002.JPG,"Senior executive fosters relationships, selfless service",https://www.dla.mil/aboutdla/mediagallery?igphoto=2002588471,False,Other
220224-D-D0441-1002.JPG,DLA employees focus on health issues during Black History Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002945054,False,Explicit heritage and DEI events
200214-D-D0441-008.JPG,Carter G Woodson Nominees,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002249916,False,Explicit heritage and DEI events
171017-D-WY729-002.JPG,Disability Awareness Forum,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001833199,False,Other
190509-D-OS362-056.JPG,Learning ancient arts,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002130031,False,Other
200214-D-YB435-0001.JPG,Official Photo of Floyd Moore,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002249843,False,Other
200219-D-YB435-1001.JPG,DLA Aviation Black History Month Spotlight: Odessa Yumi Maxwell,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002251513,False,Explicit heritage and DEI events
200227-D-D0441-002.JPG,Women’s History Month Spotlight: Deborah Youngblood,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002256961,False,Explicit heritage and DEI events
200330-D-WD427-9856.JPG,DLA Distribution highlights distribution center deputy commanders/directors for Women’s History Month 2021,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002611751,False,Explicit heritage and DEI events
210524-D-D0441-800.JPG,Asian Pacific American Heritage Month spotlight: Patricia Wilkins,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002725418,False,Explicit heritage and DEI events
211006-D-D0441-0001.JPG,Hispanic Heritage Month Spotlight: Army Lt. Col. Sonia I. Huertas,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002868762,False,Explicit heritage and DEI events
230127-D-D0441-0002.JPG,Black History Month Employee Spotlight: Da'Laine Simpson,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003151272,False,Explicit heritage and DEI events
230227-D-YU183-010.JPG,HDIFC recognizes Black History month with final presentation,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003170079,False,Explicit heritage and DEI events
230831-D-D0441-0921.JPG,National Hispanic Heritage Spotlight: Yolanda Rodriguez,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003292399,False,Explicit heritage and DEI events
200629-D-OH989-001.JPG,DLA Troop Support holds first virtual event to mark LGBTQ Pride Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002331163,False,Explicit heritage and DEI events
220502-D-D0441-900.JPG,Cheng Yen: Asian American and Pacific Islander Heritage Month Employee Spotlight,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002987831,False,Explicit heritage and DEI events
230206-D-ZZ000-1001.JPG,"‘Reach back and bring others,’ Black History Month and beyond",https://www.dla.mil/aboutdla/mediagallery?igphoto=2003163498,False,Explicit heritage and DEI events
230310-D-D0441-0001.JPG,DLA Distribution Korea celebrates women's history month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003220105,False,Explicit heritage and DEI events
