filename,title,url,one_word_with_numbers,type
080213-F-6454H-001.JPG,Tuskegee Airman honored at luncheon,https://www.columbus.af.mil/News/Art?igphoto=2000656227,False,Mentions of personnel that highlight their ethnicity
220519-F-VV067-004.JPG,CAFB celebrates AAPI Heritage Month with observance,https://www.columbus.af.mil/News/Art?igphoto=2003006301,False,Explicit heritage and DEI events
070223-F-6454P-001.JPG,Columbus Mayor speaks at Black History Lunch,https://www.columbus.af.mil/News/Art?igphoto=2000512825,False,Explicit heritage and DEI events
210211-F-RB000-001.JPG,Columbus AFB commemorates Tuskegee Airmen,https://www.columbus.af.mil/News/Art?igphoto=2002581061,False,Explicit heritage and DEI events
080328-F-0225P-003.JPG,Women's History Golf Tournament,https://www.columbus.af.mil/News/Art?igphoto=2000638236,False,Everyday celebrations of heritage or ethnicity
170216-F-TW402-1037.JPG,Team BLAZE celebrates BHM with Taste of Soul,https://www.columbus.af.mil/News/Art?igphoto=2001703525,False,Explicit heritage and DEI events
100526-F-8422C-017.JPG,BLAZE Team celebrates Asian-Pacific American Heritage Month at luncheon,https://www.columbus.af.mil/News/Art?igphoto=2000355607,False,Explicit heritage and DEI events
130235-F-AA003-030.JPG,Luncheon Promotes Inspirational Women,https://www.columbus.af.mil/News/Art?igphoto=2000064468,False,Other
160201-F-CY463-111.JPG,African-American History: American History,https://www.columbus.af.mil/News/Art?igphoto=2001340684,False,Facts of history that relate to a specific ethnic group
170223-F-ZR831-0022.JPG,Team BLAZE members display BHM live,https://www.columbus.af.mil/News/Art?igphoto=2001706375,False,Explicit heritage and DEI events
110525-F-ZR831-001.JPG,Asian-Pacific American Heritage attendees catch glimpse of immigrant experience,https://www.columbus.af.mil/News/Art?igphoto=2000250150,False,Explicit heritage and DEI events
150514-F-CY463-011.JPG,Heritage month,https://www.columbus.af.mil/News/Art?igphoto=2001057472,False,Explicit heritage and DEI events
160225-F-JC962-033.JPG,Columbus Air Force Base finishes Black History Month observances with luncheon,https://www.columbus.af.mil/News/Art?igphoto=2001471794,False,Explicit heritage and DEI events
170708-F-WW501-1033.JPG,5th annual Color Run held,https://www.columbus.af.mil/News/Art?igphoto=2001778293,False,Other
110216-F-AN607-033.JPG,Black History Month Luncheon unites attendees,https://www.columbus.af.mil/News/Art?igphoto=2000282562,False,Explicit heritage and DEI events
121128-F-AN607-005.JPG,NatAmerHeriMthCtl,https://www.columbus.af.mil/News/Art?igphoto=2000091041,False,Explicit heritage and DEI events
160330-F-ZA023-014.JPG,Shine highlights women’s accomplishments during luncheon,https://www.columbus.af.mil/News/Art?igphoto=2001508940,False,Everyday celebrations of heritage or ethnicity
110324-F-AN607-001.JPG,WHM 2011 CAFB,https://www.columbus.af.mil/News/Art?igphoto=2000269905,False,Explicit heritage and DEI events
080507-F-9121H-001.JPG,Celebrating Asian-Pacific American heritage month at CAFB,https://www.columbus.af.mil/News/Art?igphoto=2000623051,False,Explicit heritage and DEI events
170330-F-ZR831-0061.JPG,Retired chief speaks at Women's History Month Luncheon,https://www.columbus.af.mil/News/Art?igphoto=2001728470,False,Explicit heritage and DEI events
130530-F-ZA023-001.JPG,APAH dance,https://www.columbus.af.mil/News/Art?igphoto=2000042808,False,Everyday celebrations of heritage or ethnicity
220219-F-WT071-1020.JPG,Accelerating the Legacy 2022,https://www.columbus.af.mil/News/Art?igphoto=2002943636,False,Other
191015-F-XXXXX-1001.JPG,Hispanic Heritage Month: Military finds strength in diversity,https://www.columbus.af.mil/News/Art?igphoto=2002194700,False,Explicit heritage and DEI events
120920-F-BI646-001.JPG,Dorm Dinner,https://www.columbus.af.mil/News/Art?igphoto=2000113427,False,Other
070216-F-3366A-003.JPG,Poetry slam,https://www.eielson.af.mil/News/Art?igphoto=2000513794,False,Other
090225-F-5951M-005.JPG,Celebrating African-American Heritage Month,https://www.eielson.af.mil/News/Art?igphoto=2000616365,False,Explicit heritage and DEI events
150318-F-YW474-001.JPG,Icewoman in action: celebrating Women's History Month part three,https://www.eielson.af.mil/News/Art?igphoto=2001029942,False,Explicit heritage and DEI events
200203-F-HJ760-1040.JPG,Icemen celebrate Black History Month,https://www.eielson.af.mil/News/Art?igphoto=2002247816,False,Explicit heritage and DEI events
141114-F-YW474-011.JPG,National American Indian Heritage Month kicks off,https://www.eielson.af.mil/News/Art?igphoto=2000985809,False,Explicit heritage and DEI events
240328-F-ED762-5095.JPG,Eielson hosts Women’s Panel Lunch and Learn event,https://www.eielson.af.mil/News/Art?igphoto=2003434618,False,Other
151124-F-EJ240-031.jpg,National American Indian and Alaskan Native Heritage Month,https://www.eielson.af.mil/News/Art?igphoto=2001334241,False,Explicit heritage and DEI events
220322-F-PA000-1001.JPG,Mentoring moments: Chief Master Sgt. Mary Belt,https://www.eielson.af.mil/News/Art?igphoto=2002966270,False,Other
241010-F-PS661-1026.JPG,Embracing Culture and Community: Honoring Hispanic Heritage and Its Inspiring Influence,https://www.eielson.af.mil/News/Art?igphoto=2003565120,False,Explicit heritage and DEI events
150306-F-YW474-181.JPG,Icewoman in action: Celebrating Women's History Month,https://www.eielson.af.mil/News/Art?igphoto=2001032495,False,Explicit heritage and DEI events
220331-F-WV456-0002.JPG,Women's History Month: the Women of Intel,https://www.eielson.af.mil/News/Art?igphoto=2002967790,False,Explicit heritage and DEI events
240209-F-CJ259-1001.PNG,Eielson recognizes Black History Month (Part 1),https://www.eielson.af.mil/News/Art?igphoto=2003392228,False,Explicit heritage and DEI events
