filename,title,url,one_word_with_numbers,type
180531-D-D0441-005.JPG,DLA Distribution Yokosuka Japan celebrates Asian-American Pacific Islander Heritage Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001932577,False,Explicit heritage and DEI events
170615-D-D0441-002.JPG,Diversity & Inclusion,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001763811,False,Explicit heritage and DEI events
170802-D-LC637-002.JPG,Associates perform during talent showcase,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001788152,False,Other
171018-D-D0441-002.JPG,Distribution Multicultural committee celebrates Disability Awareness Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001832020,False,Other
180314-D-D0441-001.JPG,"Distribution celebrates women’s history with panel discussion, unveils Distribution Hall of Fame",https://www.dla.mil/aboutdla/mediagallery?igphoto=2001898245,False,Other
151201-D-BJ843-007.JPG,Guest speaker says American Indian tribes focused on developing leaders,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001330802,False,Mentions of personnel that highlight their ethnicity
160526-D-EO141-001.JPG,Governor’s Advisory Commission member shares “Model Minority Myth” during Distribution Asian Pacific American program,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001557171,False,Explicit heritage and DEI events
181211-D-XX999-003.JPG,NSA Philadelphia uses storytelling to celebrate American Indian heritage,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002072928,False,Explicit heritage and DEI events
190313-D-DH167-042.JPG,Troop Support Women’s History Month program celebrates ‘visionaries’,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002101991,False,Explicit heritage and DEI events
190318-D-DO441-0003.JPG,Distribution celebrates Black History Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002102608,False,Explicit heritage and DEI events
200826-D-OH989-001.JPG,"DLA Troop Support honors Women’s Equality Day with awards, guest speaker",https://www.dla.mil/aboutdla/mediagallery?igphoto=2002486243,False,Other
210505-D-D0441-0001.JPG,DLA Distribution spotlights Nina Lee,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002635387,False,Other
210915-D-D0441-0445.JPG,John Ramos,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002854922,False,Other
180523-D-BJ843-093.JPG,Founder of local architecture firm speaks during Asian American Pacific Islander Heritage Month event,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001926514,False,Explicit heritage and DEI events
200218-D-HP966-101.JPG,DLA director highlights historical contributions of black Americans,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002251663,False,Facts of history that relate to a specific ethnic group
160608-D-D0441-0907.JPG,Interservice,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002320667,False,Other
201119-D-OH989-001.JPG,DLA Troop Support honors National Native American Heritage Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002539442,False,Explicit heritage and DEI events
210920-D-D0441-800.JPG,Hispanic Heritage Month Spotlight: Lt. Col. Jose Medina,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002857378,False,Explicit heritage and DEI events
220207-D-D0441-800.JPG,Black History Month spotlight: Adam Morrison,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002934504,False,Explicit heritage and DEI events
220512-D-D0441-901.JPG,Christine Pamplona: Asian American and Pacific Islander Heritage Month Employee Spotlight,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002990359,False,Explicit heritage and DEI events
220512-D-D0441-233.JPG,AANHPI Heritage Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003005250,False,Explicit heritage and DEI events
220921-D-D0441-004.JPG,DLA Human Resources Services Summit,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003090632,False,Other
230209-D-UQ796-1028.JPG,Troop Support strives to “Inspire Change” during Black History Month observance,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003163180,False,Explicit heritage and DEI events
230330-D-D0441-900.JPG,Remember the Ladies: DLA Energy honors Women’s History Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003196808,False,Explicit heritage and DEI events
230518-D-D0441-003.JPG,Hoa Ta,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003227527,False,Other
040122-D-D0441-001.JPG,European American Heritage Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002968450,False,Explicit heritage and DEI events
240912-D-OQ608-1001.JPG,": Defense Logistics Agency Troop Support celebrated National Hispanic Heritage Month on September 12 in Philadelphia. Keynote speaker Vanessa Santiago-Freytes serves as the Managing Director of the Leadership and College Access Program at ASPIRA of NY, Inc.",https://www.dla.mil/aboutdla/mediagallery?igphoto=2003545093,False,Explicit heritage and DEI events
151014-D-LV385-005.JPG,Columbus' Hispanic Heritage Program engages local students and professionals,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001320404,False,Explicit heritage and DEI events
120214-D-D0441-013.JPG,John Stanford,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002249867,False,Other
200305-D-YE683-001.JPG,Women’s History Month Spotlight: Vivian d’Alelio,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002260504,False,Explicit heritage and DEI events
201016-D-ZZZ99-1001.JPG,DLA Troop Support celebrates Hispanic Heritage Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002518378,False,Explicit heritage and DEI events
211005-D-D0441-801.JPG,Hispanic Heritage Month Spotlight: Lorena Montenegro,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002868729,False,Explicit heritage and DEI events
221024-D-HS795-1011.JPG,Disability awareness event highlights equality amongst employees,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003108017,False,Other
230302-D-D0441-3473.JPG,Women's History Month Spotlight: Lt. Col. Sonia Huertas,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003171291,False,Explicit heritage and DEI events
110131-D-D0441-0728.JPG,Frances Quinones,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002850588,False,Military personnel that belong to a specific ethnic group
160323-D-LC637-003.JPG,Defense Federal Community celebrates the 2016 National Women’s History Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001510258,False,Explicit heritage and DEI events
170927-D-LC637-001.JPG,DSCC celebrates Hispanic Heritage Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001822237,False,Explicit heritage and DEI events
171010-D-EE720-013.JPG,Pa. executive AG emphasizes education during Hispanic Heritage event,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001826406,False,Explicit heritage and DEI events
181129-D-RE244-016.JPG,"NASA engineer talks culture, resilience at annual Native American heritage celebration",https://www.dla.mil/aboutdla/mediagallery?igphoto=2002070231,False,Explicit heritage and DEI events
190207-D-OS362-039.JPG,Wrapping up,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002087831,False,Other
190516-D-XL571-0015.JPG,"Speaker shares stories of bravery, unity of Asian American and Pacific Islanders throughout U.S. histor",https://www.dla.mil/aboutdla/mediagallery?igphoto=2002133614,False,Explicit heritage and DEI events
190522-D-LC637-0120.JPG,Defense Logistics Agency Director of Office of Small Business Programs presented with a memento of appreciation,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002137867,False,Other
191017-D-D0441-999.JPG,Hispanic Heritage Month Spotlight: Jose Armando Duran,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002196129,False,Explicit heritage and DEI events
200212-D-UQ796-1025.JPG,African American History Month celebration,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002249434,False,Explicit heritage and DEI events
200219-D-DO441-001.JPG,"Tuskegee Airman, 94, honored at HQC Black History Month observance",https://www.dla.mil/aboutdla/mediagallery?igphoto=2002251170,False,Explicit heritage and DEI events
200325-D-HP966-202.JPG,Agency chief of staff reflects on career during Women’s History Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002270388,False,Explicit heritage and DEI events
180710-D-D0441-005.JPG,Black History Month Spotlight:  Zita Oubre,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002590693,False,Explicit heritage and DEI events
220512-D-UQ796-1008.JPG,"Asian American, Native Hawaiian and Pacific Islander event focuses on “advancing leaders through collaboration”",https://www.dla.mil/aboutdla/mediagallery?igphoto=2003003566,False,Explicit heritage and DEI events
160330-D-YB435-001.JPG,DSCR celebrates Women’s History Month with special program,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001508694,False,Explicit heritage and DEI events
160615-D-ZZ999-002.JPG,courtesy photo,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001557939,False,Other
150617-D-HP966-007.JPG,"Fairness, respect focus of LGBT Pride Month event at HQC",https://www.dla.mil/aboutdla/mediagallery?igphoto=2001298279,False,Explicit heritage and DEI events
170322-D-XF581-040.JPG,Distribution headquarters honors Women’s History Month,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001723443,False,Explicit heritage and DEI events
170510-D-LC637-003.JPG,"Tanaka Nhong sings the famous Cambodian song, “Louch Snae Doung Chan.""",https://www.dla.mil/aboutdla/mediagallery?igphoto=2001746926,False,Everyday celebrations of heritage or ethnicity
180424-D-CB802-001.JPG,Women’s History Month awardees speak on leadership,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001907768,False,Explicit heritage and DEI events
180517-D-HP966-021.JPG,AAPI 2018,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001919663,False,Explicit heritage and DEI events
190328-D-D0441-999.JPG,Womens History Month Spotlight: Lisa Stublar,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002107184,False,Explicit heritage and DEI events
190410-D-D0441-001.JPG,Women’s History Month event focuses on women’s health,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002111964,False,Explicit heritage and DEI events
190620-D-OH989-0054.JPG,"Diversity, visibility, inclusion top DLA Troop Support Pride Month observance",https://www.dla.mil/aboutdla/mediagallery?igphoto=2002150352,False,Explicit heritage and DEI events
210312-D-D0441-8675.JPG,Women’s History Month highlight – DLA Distribution San Diego Commander,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002608543,False,Explicit heritage and DEI events
