filename,title,url,one_word_with_numbers,type
140528-F-WU210-002.JPG,"Women’s History Month, playing a key role in RPA aviation",https://www.creech.af.mil/News/Art?igphoto=2001468703,False,Explicit heritage and DEI events
170907-F-WW236-0003.JPG,Engineering the future: MQ-9 pilot gives back,https://www.creech.af.mil/News/Art?igphoto=2001815008,False,Other
210326-F-UA265-1021.JPG,D&I council hosts Women’s History Month panel,https://www.creech.af.mil/News/Art?igphoto=2002612142,False,Explicit heritage and DEI events
150204-F-QP239-003.JPG,National African American History Month: Reflecting a lineage of core values,https://www.creech.af.mil/News/Art?igphoto=2001703089,False,Explicit heritage and DEI events
200820-F-CO180-1021.JPG,Hunters celebrate Women’s Equality Day with Coffee and Conversations event,https://www.creech.af.mil/News/Art?igphoto=2002489969,False,Other
150529-F-HD135-709.JPG,Filipino-American's passion to help others,https://www.creech.af.mil/News/Art?igphoto=2001053974,False,Everyday celebrations of heritage or ethnicity
230210-F-TE159-002.JPG,AAHC host WSTA creation showcase,https://www.seymourjohnson.af.mil/News/Art?igphoto=2003161750,False,Other
240607-F-AD344-1056.JPG,Team Seymour celebrates LGBTQ+ contributions to Air Force,https://www.seymourjohnson.af.mil/News/Art?igphoto=2003483198,False,Explicit heritage and DEI events
130912-F-JY636-014.JPG,"Flames burn red, white, blue",https://www.seymourjohnson.af.mil/News/Art?igphoto=2000904369,False,Other
210331-F-JN771-644.JPG,"Women’s History Month: Team Seymour pays tribute to local WAF, WAC Honoree",https://www.seymourjohnson.af.mil/News/Art?igphoto=2002611894,False,Explicit heritage and DEI events
220614-F-BD538-1061.JPG,SJAFB Airman celebrates Pride Month,https://www.seymourjohnson.af.mil/News/Art?igphoto=2003017558,False,Explicit heritage and DEI events
221122-F-RS022-1084.JPG,Raymond Cochise Clark discusses Native American Heritage Month,https://www.seymourjohnson.af.mil/News/Art?igphoto=2003123315,False,Explicit heritage and DEI events
