filename,title,url,one_word_with_numbers,type
140607-O-ZZ999-375.JPG,Kentucky Air Guardsmen serve as cadre leaders for Army Cadets during overseas training,https://www.123aw.ang.af.mil/News/Art?igphoto=2000933489,False,Other
190414-Z-GX612-1097.JPG,181st IW Diversity and Inclusion,https://www.181iw.ang.af.mil/News/Art?igphoto=2002119824,False,Explicit heritage and DEI events
150307-Z-PH162-006.JPG,Women's History Month Celebrated,https://www.186arw.ang.af.mil/News/Art?igphoto=2001020253,False,Explicit heritage and DEI events
120304-F-JZ015-374.JPG,186 ARW Equal Opportunity Office Organizes Diversity Program,https://www.186arw.ang.af.mil/News/Art?igphoto=2000173173,False,Explicit heritage and DEI events
151205-Z-GZ906-004.jpg,Developing Women Airmen: 156 AW Holds First PRANG ‘Lean In Circle’,https://www.156aw.ang.af.mil/News/Art?igphoto=2001488464,False,Everyday celebrations of heritage or ethnicity
210508-Z-NJ935-0027.JPG,AAPI Airman serves in the Middle East,https://www.154wg.ang.af.mil/News/Art?igphoto=2002803769,False,Mentions of personnel that highlight their ethnicity
220215-Z-F3885-1000.JPG,Proud to Serve: Celebrating Women’s History Month,https://www.133aw.ang.af.mil/News/Art?igphoto=2003189259,False,Explicit heritage and DEI events
230325-Z-LY731-1086.JPG,Paving the Way Forward,https://www.133aw.ang.af.mil/News/Art?igphoto=2003193341,False,Other
190221-Z-UN332-1004.JPG,Oklahoma National Guard Celebrate African-American Month,https://www.138fw.ang.af.mil/News/Art?igphoto=2002092814,False,Explicit heritage and DEI events
110210-F-2552Y-265.JPG,171 ARW African American Heritage 2011,https://www.171arw.ang.af.mil/News/Art?igphoto=2000286363,False,Explicit heritage and DEI events
120329-F-JZ014-603.JPG,171st Air Refueling Wing's women celebrate Women's Heritage Month over lunch,https://www.171arw.ang.af.mil/News/Art?igphoto=2000165609,False,Explicit heritage and DEI events
221230-Z-DX255-1002.JPG,Siblings create total force success stories,https://www.137sow.ang.af.mil/News/Art?igphoto=2003166234,False,Other
AFG-160203-008.jpg,African American History Month Part 1: Maj. Charles B. Hall,https://www.137sow.ang.af.mil/News/Art?igphoto=2001471252,False,Explicit heritage and DEI events
230217-Z-AP992-0001.JPG,Women Who Tell Our Stories,https://www.137sow.ang.af.mil/News/Art?igphoto=2003190550,False,Everyday celebrations of heritage or ethnicity
AFG-160211-004.jpg,African American History Month Part 2: Lt. Gen. Daniel James III,https://www.137sow.ang.af.mil/News/Art?igphoto=2001471253,False,Explicit heritage and DEI events
AFG-160218-007.jpg,"African American History Month Series, Part 3 of 4: Chief Master Sgt. Anthony Potts",https://www.137sow.ang.af.mil/News/Art?igphoto=2001471254,False,Explicit heritage and DEI events
160330-Z-HL234-001.jpg,"Air Force Capt. Sharla Hilton continues the tradition of women aviators at Will Rogers Air National Guard Base, Oklahoma City, as the 137th Air Refueling Wing celebrates Women’s History Month.",https://www.137sow.ang.af.mil/News/Art?igphoto=2001509809,False,Explicit heritage and DEI events
AFG-160314-006.jpg,Retired Chief Master Sgt. Luc Marshall Shoals credits those who paved the way for her to make chief and suggests everyone keep an attitude of gratitude.,https://www.137sow.ang.af.mil/News/Art?igphoto=2001483137,False,Other
210916-Z-AA000-0004.JPG,Hispanic Heritage Month – featuring Maj. José Martinez,https://www.139aw.ang.af.mil/News/Art?igphoto=2002856005,False,Explicit heritage and DEI events
190125-Z-F3888-0001.JPG,"Airman's service, family values rooted in Filipino heritage",https://www.139aw.ang.af.mil/News/Art?igphoto=2003210879,False,Everyday celebrations of heritage or ethnicity
211111-Z-AA000-0001.JPG,Choctaw Airman takes pride in Native American heritage,https://www.139aw.ang.af.mil/News/Art?igphoto=2002899451,False,Mentions of personnel that highlight their ethnicity
190601-Z-SP486-007.JPG,The 139th recruits at the Kansas City Pride Festival,https://www.139aw.ang.af.mil/News/Art?igphoto=2002139452,False,Other
110205-F-9902V-051.JPG,Former Cincinnati Reds visit 178 FW,https://www.178wing.ang.af.mil/News/Photos?igphoto=2000287015,False,Other
100604-F-4489S-131.JPG,178 FW chiefs return for reunion,https://www.178wing.ang.af.mil/News/Photos?igphoto=2000353168,False,Other
131010-Z-F3935-1001.PNG,168th Air Support Operations Squadron emblem,https://www.182aw.ang.af.mil/News/Art?igphoto=2002252398,False,Other
080615-Z-ZZ999-001.JPG,Women's History Month - Chief Master Sgt. Milissa Fowler,https://www.153aw.ang.af.mil/News/Photos/?igphoto=2001722636,False,Explicit heritage and DEI events
170610-Z-PA223-2015.JPG,"Airmen learn about diversity, inclusion, and mentorship during lunch hour",https://www.153aw.ang.af.mil/News/Photos/?igphoto=2001762843,False,Explicit heritage and DEI events
170210-Z-CG686-237.JPG,Women's History Month - Brig. Gen. Tammy Maas,https://www.153aw.ang.af.mil/News/Photos/?igphoto=2001722644,False,Explicit heritage and DEI events
150929-Z-PA223-004.JPG,Women's History Month - Col. Shelley Campbell,https://www.153aw.ang.af.mil/News/Photos/?igphoto=2001722642,False,Explicit heritage and DEI events
160303-Z-AW931-145.JPG,Celebrating Women’s History Month 2016,https://www.145aw.ang.af.mil/News/Art?igphoto=2001509821,False,Explicit heritage and DEI events
170309-Z-RZ465-1001.JPG,Womens History Banner,https://www.145aw.ang.af.mil/News/Art?igphoto=2001709166,False,Explicit heritage and DEI events
140304-F-JZ556-423.JPG,Kadena celebrates courageous and committed women of character,https://www.158fw.ang.af.mil/MEDIA/PHOTOS?igphoto=2000871493,False,Other
140204-F-JZ557-362.JPG,Black History Month 2014,https://www.158fw.ang.af.mil/MEDIA/PHOTOS?igphoto=2000879435,False,Explicit heritage and DEI events
190214-Z-QK503-0058.JPG,Soulful Lunch focus on Black History Month,https://www.158fw.ang.af.mil/MEDIA/PHOTOS?igphoto=2002108221,False,Explicit heritage and DEI events
190214-Z-QK503-0066.JPG,Soulful Lunch focus on Black Hisotry Month,https://www.158fw.ang.af.mil/MEDIA/PHOTOS?igphoto=2002108237,False,Explicit heritage and DEI events
131028-F-JZ560-135.JPG,The most difficult question to ask,https://www.158fw.ang.af.mil/MEDIA/PHOTOS?igphoto=2000901124,False,Other
170310-Z-DS364-050.JPG,Airman participates in women Veterans panel discussion,https://www.121arw.ang.af.mil/News/Art?igphoto=2001720250,False,Everyday celebrations of heritage or ethnicity
190511-F-0000X-001.JPG,University of Hawaii Keeps Heritage Alive,NULL,False,Everyday celebrations of heritage or ethnicity
201120-Z-ZZ999-999.JPG,New Mexico Air National Guard celebrates National American Indian Heritage month,https://www.150sow.ang.af.mil/News/Art?igphoto=2002539355,False,Explicit heritage and DEI events
210305-Z-AL667-1001.JPG,Happy Women's History Month,https://www.132dwing.ang.af.mil/News/Art?igphoto=2002595007,False,Explicit heritage and DEI events
170906-Z-AL667-037.JPG,132d Wing celebrates Hispanic Heritage Month,https://www.132dwing.ang.af.mil/News/Art?igphoto=2001804284,False,Explicit heritage and DEI events
