filename,title,url,one_word_with_numbers,type
091208-F-1156C-052.JPG,Enola Gay at Tinker Feb 1946,https://www.tinker.af.mil/News/Art.aspx?igphoto=2000383304,False,Other
231116-F-HI919-2014.JPG,Native American Heritage Month Flag Retreat Ceremony,https://www.tinker.af.mil/News/Art.aspx?igphoto=2003365830,False,Explicit heritage and DEI events
081030-F-4094W-006.JPG,Col. Mary Feik,https://www.tinker.af.mil/News/Art.aspx?igphoto=2000665231,False,Other
160518-F-RI777-010.jpg,Luncheon celebrates Asian and Pacific Islander heritage,https://www.tinker.af.mil/News/Art.aspx?igphoto=2001545797,False,Explicit heritage and DEI events
170120-F-ZZ999-002.JPG,Enola Gay at Tinker,https://www.tinker.af.mil/News/Art.aspx?igphoto=2001689471,False,Other
220526-F-F3233-1001.JPG,Commentary: LGBTQ+ Representation and the military,https://www.tinker.af.mil/News/Art.aspx?igphoto=2003010507,False,Other
170101-F-ZZ999-013.JPG,Tinker 75th Anniversary,https://www.tinker.af.mil/News/Art.aspx?igphoto=2001683898,False,Other
210517-F-LB106-1003.JPG,AFSC/CC visits Tinker Airmen,https://www.tinker.af.mil/News/Art.aspx?igphoto=2002732006,False,Other
240312-F-SN568-1009.JPG,"Commentary: WiLD panel allows Team Tinker women to share professional, personal advice",https://www.tinker.af.mil/News/Art.aspx?igphoto=2003425478,False,Other
240614-F-HI919-1001.JPG,Commentary: History of Juneteenth,https://www.tinker.af.mil/News/Art.aspx?igphoto=2003488434,False,Facts of history that relate to a specific ethnic group
210916-F-PR548-1001.JPG,Hispanic Latino Heritage Committee Members,https://www.tinker.af.mil/News/Art.aspx?igphoto=2002861145,False,Explicit heritage and DEI events
140408-F-JJ999-020.JPG,Women's History Lunch,https://www.tinker.af.mil/News/Art.aspx?igphoto=2000861605,False,Explicit heritage and DEI events
140926-F-JJ999-002.JPG,72 ABW Commander signs Proclamation,https://www.tinker.af.mil/News/Art.aspx?igphoto=2000999224,False,Other
200917-F-HI919-1001.PNG,AFMC Diversity & Inclusion,https://www.tinker.af.mil/News/Art.aspx?igphoto=2002499758,False,Explicit heritage and DEI events
210916-F-F3233-1001.JPG,Don't ask Don't Tell Repeal,https://www.tinker.af.mil/News/Art.aspx?igphoto=2002855320,False,Other
200630-F-FT183-001.JPG,AFMC/CC visit,https://www.tinker.af.mil/News/Art.aspx?igphoto=2002352499,False,Other
221108-F-DT423-1024.JPG,Indigenous Airman celebrates being among first to receive religious hair accommodation,https://www.malmstrom.af.mil/News/Art?igphoto=2003111592,False,Explicit heritage and DEI events
231018-F-DT423-1005.JPG,Indigenous Airman’s braided hair represents USAF’s evolution of inclusivity,https://www.malmstrom.af.mil/News/Art?igphoto=2003336622,False,Explicit heritage and DEI events
230321-F-NF371-1048.JPG,"Malmstrom hosts 20th AF Women's Initiative Team conference, Women's Leadership Symposium",https://www.malmstrom.af.mil/News/Art?igphoto=2003187462,False,Other
070512-F-2066M-015.JPG,Grinning greeters,https://www.malmstrom.af.mil/News/Art?igphoto=2000489986,False,Other
090610-F-9986M-002.JPG,Record-breaking run,https://www.malmstrom.af.mil/News/Art?igphoto=2000555766,False,Other
140813-F-CX339-069.JPG,Multicultural Fair,https://www.malmstrom.af.mil/News/Art?igphoto=2000811634,False,Everyday celebrations of heritage or ethnicity
071017-F-5788W-002.JPG,The spice of life; a Latin flavor,https://www.malmstrom.af.mil/News/Art?igphoto=2000439053,False,Everyday celebrations of heritage or ethnicity
080425-F-0893R-001.JPG,Asian Pacific Islander Heritage sale,https://www.malmstrom.af.mil/News/Art?igphoto=2000626717,False,Explicit heritage and DEI events
190307-F-YO405-0453.JPG,"Malmstrom celebrates Women's History Month, all-female field mission",https://www.malmstrom.af.mil/News/Art?igphoto=2002097385,False,Explicit heritage and DEI events
210209-F-BG120-0359.JPG,CMSAF Bass tours ICBM mission at Malmstrom,https://www.malmstrom.af.mil/News/Art?igphoto=2002582783,False,Other
081014-F-4707S-004.JPG,Dance session,https://www.malmstrom.af.mil/News/Art?igphoto=2000670442,False,Other
190205-F-ZZ999-0005.JPG,Special theme for Black History Month 2019,https://www.malmstrom.af.mil/News/Art?igphoto=2002086539,False,Explicit heritage and DEI events
190508-F-LK108-0001.JPG,Asian-American and Pacific Islander Heritage Month celebration,https://www.malmstrom.af.mil/News/Art?igphoto=2002130075,False,Explicit heritage and DEI events
190301-F-ZZ999-0002.JPG,Women's History Month celebrates visionary women,https://www.malmstrom.af.mil/News/Art?igphoto=2002094564,False,Explicit heritage and DEI events
110722-F-GL494-026.JPG,multicultural fair,https://www.malmstrom.af.mil/News/Art?igphoto=2000233733,False,Everyday celebrations of heritage or ethnicity
200207-F-ZZ999-0001.JPG,African Americans and the vote 2020,https://www.malmstrom.af.mil/News/Art?igphoto=2002245881,False,Facts of history that relate to a specific ethnic group
180221-F-UQ541-0007.JPG,Black History Month shapes lives,https://www.malmstrom.af.mil/News/Art?igphoto=2001880751,False,Explicit heritage and DEI events
080220-F-9565T-122.JPG,Gift of gratitude,https://www.malmstrom.af.mil/News/Art?igphoto=2000651995,False,Other
150225-F-GF295-034.JPG,Faith,https://www.malmstrom.af.mil/News/Art?igphoto=2001021632,False,Other
081014-F-4707S-003.JPG,Sharing cultures,https://www.malmstrom.af.mil/News/Art?igphoto=2000670441,False,Other
181016-F-ZZ999-0010.JPG,National Disability Employment Awareness Month,https://www.malmstrom.af.mil/News/Art?igphoto=2002052160,False,Other
190228-F-YC711-0015.JPG,Local high school honors Tuskegee Airmen’s legacy with presentation,https://www.jbcharleston.jb.mil/News/Art?igphoto=2002096383,False,Everyday celebrations of heritage or ethnicity
150220-F-LR006-796.JPG,Tuskegee Airmen: Faces that Changed America Forever,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001022593,False,Facts of history that relate to a specific ethnic group
160301-F-WQ716-017.jpg,Highlighting women of character: Sergeant Payan,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001512046,False,Mentions of personnel that highlight their ethnicity
130222-F-LR006-060.JPG,JB Charleston Black History Month Luncheon,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000072800,False,Explicit heritage and DEI events
130326-F-ER496-002.JPG,Chandra Curtis speaks at Women's History luncheon,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000063840,False,Everyday celebrations of heritage or ethnicity
200220-F-YM277-1001.JPG,"JB Charleston celebrates diversity, honors Black History Month",https://www.jbcharleston.jb.mil/News/Art?igphoto=2002252355,False,Explicit heritage and DEI events
130530-F-LR006-077.JPG,JB Charleston celebrates Asian Pacific Heritage Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000044122,False,Explicit heritage and DEI events
140117-F-OP101-024.JPG,Team Charleston honors Women’s History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001899149,False,Explicit heritage and DEI events
161212-F-XX999-992.JPG,To the Philippines and back: Wing Commander reflects on his heritage,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001685880,False,Everyday celebrations of heritage or ethnicity
170217-F-FU330-0033.JPG,JB Charleston celebrates diversity,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001701963,False,Explicit heritage and DEI events
140328-F-AV409-025.JPG,JB Charleston holds Women's History Month Luncheon,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000863662,False,Explicit heritage and DEI events
121017-F-AV409-119.JPG,Joint Base Charleston plays game against local wheelchair basketball team,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000105057,False,Other
180216-F-SU156-0013.JPG,JB Charleston celebrates Black History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001882693,False,Explicit heritage and DEI events
280306-F-XXX99-101.JPG,JB Charleston celebrates Women's History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001886723,False,Explicit heritage and DEI events
100218-F-5660M-009.JPG,Leadership symposium highlights 'The History of Black Economic Empowerment',https://www.jbcharleston.jb.mil/News/Art?igphoto=2000392809,False,Facts of history that relate to a specific ethnic group
100312-F-1443G-044.JPG,Retreat ceremony honors Women's History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000385650,False,Explicit heritage and DEI events
140314-F-LR006-834.JPG,Women’s History Month: JB Charleston hosts all female retreat ceremony,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000867805,False,Explicit heritage and DEI events
141007-F-VU439-054.JPG,Multicultural committee reads Spanish to youth at Child Development,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000996073,False,Everyday celebrations of heritage or ethnicity
140106-F-OP101-004.JPG,Team Charleston celebrates Women's History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001893931,False,Explicit heritage and DEI events
081009-F-1823W-012.JPG,CAFB hispanic heritage luncheon,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000669925,False,Explicit heritage and DEI events
080326-F-AV409-024.JPG,JB Charleston holds Black History Month Luncheon,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000872494,False,Explicit heritage and DEI events
180323-F-AD344-0016.JPG,Airmen embrace wingman concept,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001893844,False,Other
180216-N-P2113-001.JPG,NHCC celebrates Black History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001881137,False,Explicit heritage and DEI events
160524-N-DB606-001.JPG,Asian/Pacific American Heritage month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001546321,False,Explicit heritage and DEI events
100827-F-6448T-005.JPG,Airmen volunteers support Annual Cultural Festival,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000330028,False,Everyday celebrations of heritage or ethnicity
170224-N-P2113-001.JPG,NHCC celebrated Black History Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001705661,False,Explicit heritage and DEI events
190507-F-WQ716-090.JPG,Cultural Showcase highlights AAPIHM,https://www.jbcharleston.jb.mil/News/Art?igphoto=2002130745,False,Explicit heritage and DEI events
071015-F-3609Q-023.JPG,A hint of Salsa,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000440427,False,Everyday celebrations of heritage or ethnicity
090219-F-1443G-001.JPG,AAHC Lunch,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000621620,False,Other
160219-N-DB606-001.JPG,NHCC celebrates Black History month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001498690,False,Explicit heritage and DEI events
160524-N-DB606-002.JPG,Asian/Pacific American heritage month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001546320,False,Explicit heritage and DEI events
080523-F-9356H-002.JPG,Base Exchange hosts Asian Pacific American Heritage Month event,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000614817,False,Explicit heritage and DEI events
180530-F-TB767-0003.JPG,JB Charleston celebrates Asian Pacific American Heritage month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001924682,False,Explicit heritage and DEI events
180530-F-TB767-0056.JPG,JB Charleston celebrates Asian American and Pacific Islander Heritage Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001924678,False,Explicit heritage and DEI events
150312-F-NK396-043.JPG,Panel,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001031901,False,Other
070816-F-3609Q-023.JPG,Hispanic Heritage Committee Car Wash,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000457136,False,Explicit heritage and DEI events
110323-F-TK607-001.JPG,TCSC,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000273687,False,Other
180530-F-TB767-0022.JPG,JB Charleston celebrates  Asian American and Pacific Islander Heritage Month,https://www.jbcharleston.jb.mil/News/Art?igphoto=2001924677,False,Explicit heritage and DEI events
190319-F-OP101-0098.JPG,Women’s History Month at JBC,https://www.jbcharleston.jb.mil/News/Art?igphoto=2002108254,False,Explicit heritage and DEI events
151015-F-IZ174-001.JPG,"Col. Richard Gay, 315th Maintenance Group commander",https://www.jbcharleston.jb.mil/News/Art?igphoto=2001033287,False,Other
110728-N-SD965-056.JPG,Multiculture,https://www.jbcharleston.jb.mil/News/Art?igphoto=2000233364,False,Other
091009-F-6146M-517.JPG,Langley celebrates Hispanic Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000456630,False,Explicit heritage and DEI events
111122-F-LG169-013.JPG,USAALS celebrates legacy of Native Americans,https://www.jble.af.mil/News_old/Art/?igphoto=2000195932,False,Explicit heritage and DEI events
130222-N-XX000-003.JPG,Local native Tuskegee Airman visits JTF-CS during Black History Month recognition,https://www.jble.af.mil/News_old/Art/?igphoto=2000072479,False,Explicit heritage and DEI events
130918-F-IT851-053.JPG,Hiapanic Heritage Month 'Taster's Choice',https://www.jble.af.mil/News_old/Art/?igphoto=2000910156,False,Explicit heritage and DEI events
140221-F-JC454-022.JPG,Fort Eustis holds African-American History Month ceremony,https://www.jble.af.mil/News_old/Art/?igphoto=2000873608,False,Explicit heritage and DEI events
140924-F-XR514-014.JPG,Fort Eustis celebrates National Hispanic Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000999153,False,Explicit heritage and DEI events
150202-F-DM526-058.JPG,Langley AFB kicks off Black History Month celebration,https://www.jble.af.mil/News_old/Art/?igphoto=2001016633,False,Explicit heritage and DEI events
150326-F-JC454-042.JPG,JBLE Hosts Women's History Month Luncheon,https://www.jble.af.mil/News_old/Art/?igphoto=2001036803,False,Explicit heritage and DEI events
141010-F-GX122-136.JPG,Langley Celebrates Hispanic heritage,https://www.jble.af.mil/News_old/Art/?igphoto=2000994681,False,Explicit heritage and DEI events
081106-F-6414M-005.JPG,National American Indian Heritage month,https://www.jble.af.mil/News_old/Art/?igphoto=2000664935,False,Explicit heritage and DEI events
090915-F-5594H-037.JPG,Hispanic Heritage Fun Run,https://www.jble.af.mil/News_old/Art/?igphoto=2000481966,False,Explicit heritage and DEI events
110217-A-2222X-4780.JPG,African-American History Month: A time for building,https://www.jble.af.mil/News_old/Art/?igphoto=2000282756,False,Explicit heritage and DEI events
110318-F-LG169-037.JPG,Celebrating Women's History,https://www.jble.af.mil/News_old/Art/?igphoto=2000275496,False,Explicit heritage and DEI events
110222-F-LG169-043.JPG,Celebrating African American History,https://www.jble.af.mil/News_old/Art/?igphoto=2000283759,False,Explicit heritage and DEI events
140509-F-DM526-161.JPG,"Langley honors APAHM with food, festivities",https://www.jble.af.mil/News_old/Art/?igphoto=2000851780,False,Explicit heritage and DEI events
190219-F-XK411-1003.JPG,JBLE reflects on African American History Month,https://www.jble.af.mil/News_old/Art/?igphoto=2002091299,False,Explicit heritage and DEI events
120206-F-CJ792-023.JPG,Nourishment for the soul: Artistic Airman ‘draws’ on African-American heritage,https://www.jble.af.mil/News_old/Art/?igphoto=2000179782,False,Explicit heritage and DEI events
121130-F-FE339-022.JPG,JBLE celebrates Native American heritage,https://www.jble.af.mil/News_old/Art/?igphoto=2000091691,False,Explicit heritage and DEI events
130329-F-KB808-063.JPG,Women’s History Month Warrior Challenge,https://www.jble.af.mil/News_old/Art/?igphoto=2000062308,False,Explicit heritage and DEI events
130515-F-DY576-017.JPG,JBLE celebrates Asian American and Pacific Islander Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000048336,False,Explicit heritage and DEI events
150310-F-KB808-043.JPG,"LAAHC hosts Mayor, BHM luncheon",https://www.jble.af.mil/News_old/Art/?igphoto=2001032837,False,Explicit heritage and DEI events
150327-F-KB808-011.JPG,a,https://www.jble.af.mil/News_old/Art/?igphoto=2001036748,False,Other
160226-F-CV925-032.JPG,JBLE celebrates BHM,https://www.jble.af.mil/News_old/Art/?igphoto=2001501672,False,Explicit heritage and DEI events
181004-F-JC454-1128.JPG,JBLE celebrates National Hispanic Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2002048551,False,Explicit heritage and DEI events
190521-F-RF516-1038.JPG,JBLE honors Asian American and Pacific Islander Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2002134873,False,Explicit heritage and DEI events
190925-F-WW878-1059.JPG,JBLE celebrates diversity with Hispanic Heritage kick-off celebration,https://www.jble.af.mil/News_old/Art/?igphoto=2002188939,False,Explicit heritage and DEI events
200620-F-RF516-1037.JPG,Soldier hosts 2nd annual Pride run,https://www.jble.af.mil/News_old/Art/?igphoto=2002322618,False,Everyday celebrations of heritage or ethnicity
150622-F-XR514-049.JPG,LGBT: Long road to freedom and acceptance,https://www.jble.af.mil/News_old/Art/?igphoto=2001261404,False,Other
160409-F-AR942-029.jpg,Langley SAPR team sponsors ‘Walk a Mile in Her Shoes‘,https://www.jble.af.mil/News_old/Art/?igphoto=2001514880,False,Other
171115-F-AR942-044.JPG,"Service members, Native Americans share a culture of honor",https://www.jble.af.mil/News_old/Art/?igphoto=2001845237,False,Mentions of personnel that highlight their ethnicity
180223-F-RF516-1013.JPG,JBLE honors Black History Month,https://www.jble.af.mil/News_old/Art/?igphoto=2001884042,False,Explicit heritage and DEI events
140312-F-XR514-081.JPG,Airmen challenge themselves for Women History Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000865541,False,Explicit heritage and DEI events
140602-A-RY727-004.JPG,Eustis celebrates Asian Pacific Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000844015,False,Explicit heritage and DEI events
140602-A-RY727-005.JPG,Eustis celebrates Asian American Pacific Islander Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000844013,False,Explicit heritage and DEI events
080815-A-FE000-002.JPG,JBLE celebrates Asian Pacific American Heritage Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000151971,False,Explicit heritage and DEI events
140730-F-CK351-004.JPG,Sex Signals,https://www.jble.af.mil/News_old/Art/?igphoto=2000828624,False,Other
120226-A-XY000-508.JPG,Fort Eustis celebrates Black History Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000174487,False,Explicit heritage and DEI events
120316-F-QV958-001.JPG,JBLE celebrates Women's History Month,https://www.jble.af.mil/News_old/Art/?igphoto=2000169255,False,Explicit heritage and DEI events
