filename,title,url,one_word_with_numbers,type
240529-F-MT352-1003.JPG,So we can understand each other: Team Pope hosts AAPIHM Panel,https://www.pope.af.mil/News/Art?igphoto=2003476559,False,Explicit heritage and DEI events
230324-F-F3707-1001.JPG,Celebrating National Women’s History Month in the 3rd Wing,https://www.pacaf.af.mil/News/Art?igphoto=2003187528,False,Explicit heritage and DEI events
120216-F-AE219-087.JPG,Jungle Airmen help kids 'Hit the Books',https://www.pacaf.af.mil/News/Art?igphoto=2000177711,False,Other
210308-F-BZ793-2086.JPG,Wolf Pack celebrates Women's History Month: fighter pilot edition,https://www.pacaf.af.mil/News/Art?igphoto=2002601180,False,Explicit heritage and DEI events
230822-F-IP756-1041.JPG,"PACAF Diversity, Equity, Inclusion, Accessibility Program coordinators attend conference in Hawaii",https://www.pacaf.af.mil/News/Art?igphoto=2003296309,False,Explicit heritage and DEI events
110224-F-6136T-071.JPG,Osan celebrates African-American Heritage Month,https://www.pacaf.af.mil/News/Art?igphoto=2000282871,False,Explicit heritage and DEI events
210308-F-BX159-0003.JPG,Wolf Pack celebrates Women’s History Month: MWD edition,https://www.pacaf.af.mil/News/Art?igphoto=2002595943,False,Explicit heritage and DEI events
230406-F-HF074-1003.JPG,DEIA team build foundation of trust for the Pack,https://www.pacaf.af.mil/News/Art?igphoto=2003195035,False,Explicit heritage and DEI events
240307-F-VB704-1047.JPG,Breaking Barriers; Fixing Aircraft,https://www.pacaf.af.mil/News/Art?igphoto=2003416845,False,Other
210921-F-IK735-1043.JPG,Osan celebrates Hispanic American Heritage Month,https://www.pacaf.af.mil/News/Art?igphoto=2002864560,False,Explicit heritage and DEI events
240315-F-NW874-1132.JPG,JBPHH Women's History Month Group Photo,https://www.pacaf.af.mil/News/Art?igphoto=2003424955,False,Explicit heritage and DEI events
240325-F-EM850-1289.JPG,PACAF DEIA chief officer visits JBER to uplift airmen,https://www.pacaf.af.mil/News/Art?igphoto=2003434211,False,Explicit heritage and DEI events
220422-F-IV266-1001.JPG,"Diversity, inclusion chief visits Team Kadena",https://www.pacaf.af.mil/News/Art?igphoto=2002984818,False,Explicit heritage and DEI events
230822-F-IP756-1117.JPG,"PACAF Diversity, Equity, Inclusion, Accessibility Program coordinators attend conference at JBPHH",https://www.pacaf.af.mil/News/Art?igphoto=2003304528,False,Explicit heritage and DEI events
210330-F-SQ280-071.JPG,Wolf Pack celebrates Women’s History Month: officer edition,https://www.pacaf.af.mil/News/Art?igphoto=2002612975,False,Explicit heritage and DEI events
210615-F-IO684-0021.JPG,Fitting a mold not designed for me,https://www.pacaf.af.mil/News/Art?igphoto=2002743550,False,Other
230530-F-KE770-1018.JPG,"Eielson continues to build on the Diversity, Equity, Inclusion and Accessibility program",https://www.pacaf.af.mil/News/Art?igphoto=2003237702,False,Explicit heritage and DEI events
210318-F-SQ280-120.JPG,Wolf Pack celebrates Women’s History Month: maintenance edition,https://www.pacaf.af.mil/News/Art?igphoto=2002612941,False,Explicit heritage and DEI events
101007-F-9919G-067.JPG,JBER celebrates Hispanic Heritage Month,https://www.pacaf.af.mil/News/Art?igphoto=2000316833,False,Explicit heritage and DEI events
150708-F-ZP572-119.JPG,Crew chiefs crush 'em at Buddy Wing 15-6,https://www.pacaf.af.mil/News/Art?igphoto=2001257064,False,Other
150920-F-NQ873-002.JPG,Air Force members gain professional development during Gema Bhakti,https://www.pacaf.af.mil/News/Art?igphoto=2001292976,False,Other
220309-F-BM731-252.JPG,G.O. Inspire: Commander visits hometown students,https://www.pacaf.af.mil/News/Art?igphoto=2002956900,False,Other
230206-F-AE827-1057.JPG,A diverse Air Force,https://www.pacaf.af.mil/News/Art?igphoto=2003169282,False,Other
220330-F-IQ718-009.JPG,"Pacific Air Forces welcomes new Diversity, Equity, Inclusion, Accessibility chief",https://www.pacaf.af.mil/News/Art?igphoto=2002968556,False,Explicit heritage and DEI events
230119-F-XX992-1005.JPG,"Eielson AFB’s Diversity, Equity, Inclusion, Accessibility program",https://www.pacaf.af.mil/News/Art?igphoto=2003159343,False,Explicit heritage and DEI events
230609-F-JA727-0020.JPG,"Don’t ask, don’t tell panel held at Hickam",https://www.pacaf.af.mil/News/Art?igphoto=2003241215,False,Other
230619-F-JA727-1017.JPG,"Diversity, Equity, Inclusion, and Accessibility training held on Hickam",https://www.pacaf.af.mil/News/Art?igphoto=2003246151,False,Explicit heritage and DEI events
231004-F-YG789-1001.JPG,The Wolf Pack celebrates Hispanic Heritage Month,https://www.pacaf.af.mil/News/Art?igphoto=2003314272,False,Explicit heritage and DEI events
240311-F-DU706-1212.JPG,Pantons ‘push’ west for Cope Tiger 2024,https://www.pacaf.af.mil/News/Art?igphoto=2003416787,False,Other
160226-F-CB366-027.JPG,Behind the scenes: Maintenance Flight,https://www.pacaf.af.mil/News/Art?igphoto=2001506789,False,Other
211118-F-IK735-1016.JPG,Women's Initiative Team awarded,https://www.pacaf.af.mil/News/Art?igphoto=2002898612,False,Other
120220-F-DJ123-1001.JPG,"Black History Month: General Daniel ""Chappie"" James Jr.",https://www.pacaf.af.mil/News/Art?igphoto=2003395222,False,Explicit heritage and DEI events
230815-F-IC495-1005.JPG,Celebrating Women's Equality Day at Osan,https://www.pacaf.af.mil/News/Art?igphoto=2003288779,False,Explicit heritage and DEI events
230906-F-FH810-1069.JPG,Air Force Aviators Set Eyes on Underrepresented Areas in Alaska,https://www.pacaf.af.mil/News/Art?igphoto=2003308133,False,Other
230403-F-XW824-1234.JPG,Air advisor course comes to Guam,https://www.pacaf.af.mil/News/Art?igphoto=2003207020,False,Other
230609-F-JA727-1022.JPG,Finding pride through service,https://www.pacaf.af.mil/News/Art?igphoto=2003247946,False,Other
210317-F-JR630-1001.JPG,Osan's newest chief remembers past to forge way for future leaders,https://www.pacaf.af.mil/News/Art?igphoto=2002612947,False,Other
211227-F-IK735-1001.JPG,Osan Airmen win PACAF awards,https://www.pacaf.af.mil/News/Art?igphoto=2002925289,False,Other
230501-F-HF074-1031.JPG,Kunsan embraces AAPIHM,https://www.pacaf.af.mil/News/Art?igphoto=2003224610,False,Explicit heritage and DEI events
210330-F-EA289-0330.JPG,"PACAF hosts historic Women, Peace, and Security Symposium",https://www.pacaf.af.mil/News/Art?igphoto=2002615488,False,Other
230310-F-OE152-1001.JPG,A tale of two generations of women in combat aviation,https://www.pacaf.af.mil/News/Art?igphoto=2003193164,False,Other
240116-F-HZ502-1001.JPG,Wolf Pack honors trailblazers during Black History Month,https://www.pacaf.af.mil/News/Art?igphoto=2003388048,False,Explicit heritage and DEI events
230314-F-IP756-1001.PNG,"One year of Diversity, Equity, Inclusion, Accessibility: Building a foundation for trust",https://www.pacaf.af.mil/News/Art?igphoto=2003184040,False,Explicit heritage and DEI events
100329-F-8380B-080.JPG,Writing women back into history,NULL,False,Other
110514-F-IZ433-059.JPG,332nd AEW celebrates Asian Pacific American Heritage Month,NULL,False,Explicit heritage and DEI events
100501-F-5214M-008.JPG,Asian Pacific Heritage Month kicks off at JBB,NULL,False,Explicit heritage and DEI events
090528-F-5193R-056.JPG,Culture in a dance,NULL,False,Other
061206-F-0000P-001.JPG,Bomb drop,NULL,False,Other
150326-F-XM884-001.JPG,25 AF marks Women's History Month with inaugural celebration,NULL,False,Explicit heritage and DEI events
130228-F-AM028-053.JPG,NASIC Airmen celebrate Black History Month,NULL,False,Explicit heritage and DEI events
120523-F-YR527-037.JPG,NASIC observes Asian cultural awareness,NULL,False,Explicit heritage and DEI events
081009-F-2249E-001.JPG,NCO at White House is tops in Blues,NULL,False,Other
100324-F-7906C-002.JPG,Air Force Agency leaders win awards at the Women's history month celbration,NULL,False,Explicit heritage and DEI events
090914-F-2090M-242.JPG,Bolling celebrates Hispanic Heritage Month,NULL,False,Explicit heritage and DEI events
090318-F-2090M-022.JPG,Women learn basic car care,NULL,False,Other
081015-F-6875C-014.JPG,Fiesta at Slip Inn,NULL,False,Everyday celebrations of heritage or ethnicity
100520-F-1122M-024.JPG,APAHM kick-off,NULL,False,Explicit heritage and DEI events
100217-F-0207D-035.JPG,Volunteers educate children during AAHM,NULL,False,Explicit heritage and DEI events
090501-F-9892M-003.JPG,APAHM proclamation at the BX,NULL,False,Explicit heritage and DEI events
090328-F-2090M-081.JPG,Waterfront cleanup,NULL,False,Other
090324-F-7770A-012.JPG,Chili at the chapel,NULL,False,Other
091012-F-7770A-006.JPG,Native American Heritage Month,NULL,False,Explicit heritage and DEI events
080930-F-6875C-048.JPG,Hispanic Heritage Committee visits Navy Annex CDC,NULL,False,Explicit heritage and DEI events
081118-F-7770A-017.JPG,Native American Heritage Pow Wow,NULL,False,Explicit heritage and DEI events
081104-F-0207D-002.JPG,Native American Heritage committee reads to children at cdc,NULL,False,Explicit heritage and DEI events
070227-F-6875C-049.JPG,11th Wing celebrates African-American History month,NULL,False,Explicit heritage and DEI events
090222-F-0207D-047.JPG,Olympic athlete inspires Bolling,NULL,False,Other
081008-F-7770A-002.JPG,Chilin' with the Chaplains,NULL,False,Other
090501-F-9892M-010.JPG,APAHM proclamation,NULL,False,Explicit heritage and DEI events
090217-F-0207D-012.JPG,AAHM committee reads to children,NULL,False,Everyday celebrations of heritage or ethnicity
070914-F-6875C-052.JPG,Gonzales talks Hispanic heritage with Bolling members,NULL,False,Explicit heritage and DEI events
