filename,title,url,one_word_with_numbers,type
161103-A-D0335-001Y.JPG,Doris Miller,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
450527-A-D0439-015Y.JPG,6888th Central Postal Directory Battalion,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230228-A-D0439-071.JPG,Edward Allen Carter Jr.,NULL,False,4
450805-O-ZZ999-069.JPG,Enola Gay B-29,NULL,False,Other
191011-F-WW878-1027.JPG,Dance Demonstration,NULL,False,Other
211106-N-WD133-493.JPG,USNS Harvey Milk,NULL,False,Other
211127-A-RV385-002R.JPG,Grand Mosque View,NULL,False,Other
211117-A-WS091-1248R.JPG,Cultural Center Visit,NULL,False,Other
120208-A-D0439-101R.JPG,Temp Check,NULL,False,Other
220601-A-D0439-321.JPG,Antavius Matthews,NULL,False,"4. Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned."
240307-F-RJ686-1682Y.JPG,International Women's Day Jump,NULL,False,Everyday celebrations of heritage or ethnicity
240312-O-VO263-5455.JPG,Conference Remarks,NULL,False,Other
441231-A-D0439-101.JPG,Go for Broke!,NULL,False,Other
140224-A-OP586-639R.JPG,Patient Exam,NULL,False,Other
170428-A-EK137-365Y.JPG,Ranger and Husband,NULL,False,Other
130527-D-KC128-006L.JPG,Memorial Remarks,NULL,False,Other
230210-N-TV337-1046R.JPG,Flyover Crew,NULL,False,Other
850316-O-D0439-001Y.JPG,Global Positioning System,NULL,False,Other
231101-D-D0439-101.JPG,New Heights,NULL,False,Other
220616-N-UP745-2011Y.JPG,Welcoming Pride,NULL,False,Explicit heritage and DEI events
170630-N-QL164-006.JPG,Pride Walk,NULL,False,Explicit heritage and DEI events
190416-O-ZZ999-004A.JPG,Family Moment,NULL,False,Other
201014-F-AJ823-1065.JPG,Honoring Heritage,NULL,False,Other
221102-A-D0439-037.JPG,Nishimoto Portrait,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230124-O-D0439-1005.JPG,Crispus Attucks,NULL,False,Facts of history that relate to a specific ethnic group
230126-O-D0439-100.JPG,Prince Dunsick,NULL,False,Other
2023-DOD-NATIONAL-HISPANIC-HERITAGE-MONTH-OBSERVANCE.PDF,2023 Department of Defense National Hispanic Heritage Month Observance,NULL,False,Explicit heritage and DEI events
220502-O-D0439-083Y.JPG,Frank Boston Portrait,NULL,False,Other
240202-A-D0439-106.JPG,Nationals Visit Arlington National Cemetery,NULL,False,Other
240322-D-JZ422-003Y.JPG,Arlington National Cemetery,NULL,False,Other
220601-F-F3495-0001.JPG,All Together,NULL,False,Other
230605-A-KM154-1051.JPG,Memorial,NULL,False,Other
210527-F-JW079-1236.JPG,Bamboo Dance,NULL,False,Everyday celebrations of heritage or ethnicity
190612-D-JH334-0005E.JPG,Duckworth Speaks,NULL,False,Other
210205-D-ZZ999-574.JPG,Strength Through Diversity Video Screenshot,NULL,False,Other
140718-Z-MA638-073A.JPG,Call for Fire,NULL,False,Other
710430-O-D0439-001R.JPG,Extended Family,NULL,False,Other
201112-N-OX321-1001R.JPG,Navy Petty Officer 2nd Class Jason Rogers,NULL,False,Other
230206-N-BZ518-2013C.JPG,Tuskegee Remarks,NULL,False,Mentions of personnel that highlight their ethnicity
670228-M-D0439-007Y.JPG,Marine Corps Pfc. James Anderson Jr.,NULL,False,Mentions of personnel that highlight their ethnicity
230310-N-D0439-101.JPG,Rosemary Mariner,NULL,False,"4. Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240209-O-D0439-043.JPG,Army Maj. Frank Boston,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
241025-D-D0439-001.JPG,National American Indian Heritage Month 2024,NULL,False,Explicit heritage and DEI events
120410-A-YK011-916R.JPG,Patient Care,NULL,False,Other
230622-A-D0439-413.JPG,Rachel Jones,NULL,False,Other
231030-Z-AI686-1002C.JPG,Portrait Pose,NULL,False,Other
240209-O-D0439-048.JPG,Dr. Frank Boston,NULL,False,Other
230210-Z-A3554-1005Y.JPG,Army Col. Van T. Barfoot,NULL,False,"4. Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240727-M-TS416-1607.JPG,Summer Keys,NULL,False,Other
181114-N-KM722-0004C.JPG,Navy Petty Officer 3rd Class Trinity Sell,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240717-Z-CC887-2032Y.JPG,Medical Mission,NULL,False,Other
240727-M-TS416-1567C.JPG,Latin Celebration,NULL,False,Everyday celebrations of heritage or ethnicity
241025-F-OU358-9200.JPG,Native Pride,NULL,False,Everyday celebrations of heritage or ethnicity
241120-A-EN202-1001.JPG,Women Warriors,NULL,False,Everyday celebrations of heritage or ethnicity
240708-A-D0439-082Y.JPG,Army Staff Sgt. Kazuo Otani,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
241003-N-CU716-1403.JPG,Serving Heritage,NULL,False,Other
241104-F-IA865-0002A.JPG,Tribal Song,NULL,False,Everyday celebrations of heritage or ethnicity
241120-D-FN350-3008.JPG,Hicks Remarks,NULL,False,Other
181114-N-KM722-0004.jpg,Ancestors' Arrow,NULL,False,Other
170212-F-KH715-010R.JPG,Pararescue Pioneer,NULL,False,Other
240307-A-LJ797-8742.JPG,Maya Fitch,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240727-M-TS416-1261A.JPG,Trumpet Performance,NULL,False,Other
240411-A-CC868-1017.JPG,Veteran Salute,NULL,False,Other
220522-F-AD344-1098C.JPG,Friendship Festival,NULL,False,Other
221110-M-QH615-1005M.JPG,Kiowa Veterans,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230307-F-HY271-0357C.JPG,Parachute Pack,NULL,False,Other
240118-D-XI929-1013.JPG,World War II,NULL,False,Other
240118-D-XI929-1008.JPG,Banner Display,NULL,False,Other
221103-A-US054-036.JPG,Leader and Namesake,NULL,False,Other
230331-O-MV765-539R.JPG,Athena Has Arrived,NULL,False,Other
210326-F-FM924-1296M.JPG,Airmen Salute,NULL,False,Other
210924-F-BD983-0248M.JPG,Pinatas Prep,NULL,False,Everyday celebrations of heritage or ethnicity
240826-Z-DY230-1007.JPG,Photo Ready,NULL,False,Other
210511-N-NT811-1001R.JPG,Rear Adm. Huan T. Nguyen,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
451107-A-D0439-006Y.JPG,Post Office,NULL,False,Other
221229-A-XJ169-066C.JPG,Smiling Portrait,NULL,False,Other
230206-N-BZ518-2030C.JPG,Tuskegee Greeting,NULL,False,Everyday celebrations of heritage or ethnicity
231102-N-UD469-2056R.JPG,Joint Chiefs First,NULL,False,Other
440928-A-D0439-028Y.JPG,Army 2nd Lt. Van T. Barfoot,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240727-M-TS416-1211.JPG,Band Member Performance,NULL,False,Other
240903-O-RD674-5737A.JPG,Honoring Roots,NULL,False,Everyday celebrations of heritage or ethnicity
180601-O-ZZ999-101.JPG,Reserve Salute,NULL,False,Other
190506-F-GA541-0457.JPG,Dragon Dance,NULL,False,Everyday celebrations of heritage or ethnicity
160520-F-ZP902-070Y.JPG,Luau Dance,NULL,False,Everyday celebrations of heritage or ethnicity
430301-D-D0439-101R.JPG,The 442nd,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240118-D-XI929-1027.JPG,First Gulf War,NULL,False,Other
240322-D-JZ422-052Y.JPG,Anna Platt,NULL,False,Other
190612-D-JH334-0003E.JPG,Stuart Milk,NULL,False,Other
DDD-200715-108-033.PDF,"Immediate Actions to Address Diversity, Inclusion, and Equal Opportunity in the Military Services",NULL,False,Explicit heritage and DEI events
210407-A-GJ885-001.JPG,Army Col. Abraham Suhr,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
111217-F-MQ656-178E.JPG,Service Honors,NULL,False,Other
230920-F-JB191-2782C.JPG,Story Time,NULL,False,Other
221110-D-XI929-2004R.JPG,Pentagon Procession,NULL,False,Other
221001-A-D0431-1001.JPG,Inside the Cupola,NULL,False,Other
241120-A-EN202-1037.JPG,Veteran Remarks,NULL,False,Other
171012-F-TJ728-1026Y.JPG,Heritage Display,NULL,False,Everyday celebrations of heritage or ethnicity
221012-A-JT723-0020B.JPG,Cumbia Dance,NULL,False,Everyday celebrations of heritage or ethnicity
220209-N-TR141-0179.JPG,Committee Coordinator,NULL,False,Other
220930-F-FV476-1003T.JPG,Heritage Flags,NULL,False,Other
230124-O-D0439-1001.JPG,Phillis Wheatley,NULL,False,Facts of history that relate to a specific ethnic group
231014-Z-RY845-1001.JPG,Nevada Trailblazer,NULL,False,Other
240222-F-GD090-1137.JPG,Army Astronaut Device,NULL,False,Other
2022-PRIDE-MONTH-OBSERVANCE.PDF,"2022 Lesbian, Gay, Bisexual, Transgender, and Queer Pride Month",NULL,False,Explicit heritage and DEI events
220209-F-VI447-0004R.JPG,Mural Artist,NULL,False,Other
230802-D-PM193-3086.JPG,Pentagon Discussion,NULL,False,Other
230802-D-PM193-3185.JPG,Documentary Discussion,NULL,False,Other
230324-Z-RW533-1009Y.JPG,Civilian Conservation Corps,NULL,False,Other
ACTIONS-TO-IMPROVE-RACIAL-AND-ETHNIC-DIVERSITY-AND-INCLUSION-IN-THE-U.S.-MILITARY.PDF,Actions to Improve Racial and Ethnic Diversity and Inclusion in the U.S. Military,NULL,False,Explicit heritage and DEI events
180504-N-NG033-1254.jpg,Flight Deck Hula,NULL,False,Everyday celebrations of heritage or ethnicity
190101-A-D0439-101.JPG,Camp Sherman Nurses,NULL,False,Other
210527-M-AW923-738R.JPG,Vietnamese American Pride,NULL,False,Everyday celebrations of heritage or ethnicity
230918-F-VS938-1115.JPG,Conference Talk,NULL,False,Other
SIGNED_USDPR_MEMORANDUM_UPR003191-23.PDF,2023 Department of Defense National American Indian Heritage Month Observance,NULL,False,Explicit heritage and DEI events
220209-F-D0439-001.JPG,Black History Month Event,NULL,False,Explicit heritage and DEI events
230228-A-D0439-071Y.JPG,Army Sgt. 1st Class Edward Allen Carter Jr.,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
MEMORANDUM-ON-INTERNATIONAL-TRANSGENDER-DAY-OF-VISIBILITY.PDF,Memorandum on International Transgender Day of Visibility,NULL,False,Other
210218-F-UE898-1157.JPG,Heritage Flight,NULL,False,Other
220323-F-GM429-9077M.JPG,Preflight Perspective,NULL,False,Other
230302-N-RB168-0017.JPG,Happy 102,NULL,False,Other
240118-D-XI929-1012.JPG,Spanish American War Display,NULL,False,Facts of history that relate to a specific ethnic group
240118-D-XI929-1001.JPG,Display Entrance,NULL,False,Other
230203-N-ZV473-1159.JPG,Norfolk Commander,NULL,False,Other
160520-F-ZP902-052.JPG,Haka Performance,NULL,False,Everyday celebrations of heritage or ethnicity
210513-A-A4438-1701Y.JPG,Lots of Leis,NULL,False,Other
230124-O-D0439-1004.JPG,Emily Perez,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
060331-F-JZ507-789Y.JPG,Daniel James Jr,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230202-A-D0439-046.JPG,Army Sgt. 1st Class Eugene Ashley Jr.,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
220519-A-US054-694R.JPG,Haka Dance,NULL,False,Everyday celebrations of heritage or ethnicity
240208-D-D0439-6543.JPG,Picture Posture,NULL,False,Other
240118-D-XI929-1026.JPG,African American Exhibit,NULL,False,Explicit heritage and DEI events
150922-O-DR853-277.JPG,Honoring Trailblazers,NULL,False,Other
121116-D-UB488-001.JPG,Native American Dance,NULL,False,Everyday celebrations of heritage or ethnicity
210518-Z-VC646-0017R.JPG,Diverse Heritage,NULL,False,Other
DOD-DIVERSITY-AND-INCLUSION-FINAL-BOARD-REPORT.PDF,Department of Defense Board on Diversity and Inclusion Report: Recommendations to Improve Racial and Ethnic Diversity and Inclusion in the U.S. Military,NULL,False,Explicit heritage and DEI events
190416-O-ZZ999-001.JPG,Championship Teammates,NULL,False,Other
171106-F-NB484-012.JPG,Sharing Culture,NULL,False,Other
211117-A-D0439-001.JPG,Native American Celebration,NULL,False,Everyday celebrations of heritage or ethnicity
220209-N-TR141-0241.JPG,Dewey Celebration,NULL,False,Other
230221-N-KT630-0015A.JPG,Research Leader,NULL,False,Other
240315-F-KJ279-1235M.JPG,Force Focus,NULL,False,Other
190220-D-SQ496-0005.JPG,Marvel-ous Achievement,NULL,False,Other
180512-A-FO568-003.JPG,Polynesian Performance,NULL,False,Everyday celebrations of heritage or ethnicity
430101-D-D0439-101R.JPG,Ready Soldiers,NULL,False,Other
231104-F-XS730-1039R.JPG,Earned Accolades,NULL,False,Other
DDD-200622-309-005.PDF,Actions for Improving Diversity and Inclusion in the DOD,NULL,False,Explicit heritage and DEI events
020930-O-9999G-005.JPG,Enola Gay crew,NULL,False,Other
MILITARY-SERVICE-BY-TRANSGENDER-PERSONS-AND-PERSONS-WITH-GENDER-DYSPHORIA.PDF,Military Service By Transgender Persons and Persons With Gender Dysphoria,NULL,False,Other
PROMOTING-AND-PROTECTING-THE-HUMAN-RIGHTS-OF-LGBTQI+-PERSONS-AROUND-THE-WORLD.PDF,Promoting and Protecting the Human Rights of LGBTQI+ Persons Around the World,NULL,False,Other
210513-A-A4438-1703R.JPG,Engineer Award,NULL,False,Other
190125-A-IZ078-0007.JPG,Tank Fire,NULL,False,Other
201205-F-HE813-1012Y.JPG,Promise and Challenge,NULL,False,Other
180223-A-PO640-005.JPG,Harlem Hellfighters,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230802-D-PM193-3262.JPG,Pentagon Talk,NULL,False,Other
240209-O-D0439-041Y.JPG,Army Capt. Frank Boston,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
231102-O-VO263-3673.JPG,Blue Star Families,NULL,False,Other
240416-F-PL327-9259.JPG,Proud Pilot,NULL,False,Other
241009-Z-JK947-2004X.JPG,Brave Heart,NULL,False,Other
221110-Z-TJ719-0001.JPG,Louisiana Proud,NULL,False,Other
410112-O-D0439-001R.JPG,Tuskegee Formation,NULL,False,Mentions of personnel that highlight their ethnicity
190612-D-JH334-0002E.JPG,Rainbow Cupcakes,NULL,False,Other
190416-O-ZZ999-002.JPG,Championship Pose,NULL,False,Other
190204-F-PB969-0002.JPG,Illustration,NULL,False,Other
210210-D-BN624-0574Y.JPG,Breaking Barriers,NULL,False,Other
200518-A-CZ005-450T.JPG,Heritage Proud,NULL,False,Other
201013-M-XG560-1027C.JPG,Adrian M. Ceballosramirez,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
151014-O-D0439-031.JPG,Army Sgt. 1st Class Edward A. Carter Jr.,NULL,False,Mentions of personnel that highlight their ethnicity
240118-D-XI929-1022.JPG,Global Security,NULL,False,Other
240118-D-XI929-1002.JPG,Title Display,NULL,False,Other
190716-D-SW162-1029C.JPG,Partnerships Policy,NULL,False,Other
180216-A-PO640-005.JPG,WWI Stevedores,NULL,False,Facts of history that relate to a specific ethnic group
081106-A-D0439-045.JPG,Meeting Security,NULL,False,Other
240118-D-XI929-1024.JPG,9/11 & War on Terror,NULL,False,Other
240531-F-LY429-9223A.JPG,Haka Dancers,NULL,False,Everyday celebrations of heritage or ethnicity
210301-F-IO108-001.JPG,Women in the Air Force,NULL,False,Everyday celebrations of heritage or ethnicity
221014-A-JF826-1005.JPG,Leader Triumph,NULL,False,Other
221102-A-D0439-037R.JPG,Army Pfc. Joe Nishimoto,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
221121-F-DY859-1240.JPG,Decorated Pilot,NULL,False,Other
191113-A-SE781-087C.JPG,Celebration Fun,NULL,False,Other
230628-F-GM429-1222M.JPG,Running With Pride,NULL,False,Other
240118-D-XI929-1005.JPG,African American Display 5,NULL,False,Everyday celebrations of heritage or ethnicity
210210-D-BN624-0568Y.JPG,Corridor Tour,NULL,False,Other
230127-A-D0439-100.JPG,Women's Army Auxiliary Corps,NULL,False,Other
230207-N-VD554-1043M.JPG,Ready to Fly,NULL,False,Other
221229-A-A4453-001.JPG,Warrior Chant,NULL,False,Other
210217-Z-NJ935-0001.JPG,Virtual Talk,NULL,False,Other
210113-F-XA522-0245.JPG,Charting History,NULL,False,Other
181119-A-DK056-003T.JPG,Lumbee Display,NULL,False,Everyday celebrations of heritage or ethnicity
230427-A-JL021-3001.JPG,Narrative Hand Shake,NULL,False,Other
180608-F-FT687-002Y.JPG,Pantelleria Arrival,NULL,False,Other
080314-M-ZZ999-001.JPG,Osprey Pilot,NULL,False,Other
191005-A-ZG886-388.JPG,Army Pride,NULL,False,Other
221012-A-JT723-0020.JPG,Traditional Dance,NULL,False,Everyday celebrations of heritage or ethnicity
230127-O-D0439-101.JPG,Major Charles Young,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230127-O-D0439-103.JPG,Golden Thirteen,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240118-D-XI929-1010.JPG,Indian Campaigns,NULL,False,Facts of history that relate to a specific ethnic group
210219-N-QY759-0082Y.JPG,Okinawa Observance,NULL,False,Other
450101-O-D0439-101R.JPG,Gun Crew,NULL,False,Other
230906-F-VY348-1207C.JPG,Hispanic Heritage Flight,NULL,False,Explicit heritage and DEI events
240615-F-AF202-1004M.JPG,Cultural Ride,NULL,False,Other
210428-D-D0439-101R.JPG,Hero's Salute,NULL,False,Other
201117-O-IE830-564Y.JPG,Soldier and Daughter,NULL,False,Other
151118-A-XN107-119W.JPG,Lumbee Designs,NULL,False,Everyday celebrations of heritage or ethnicity
180222-F-FT687-002Y.JPG,Flight Surgeon and Astronaut,NULL,False,Other
221018-Z-XC677-1003.JPG,Guardsman Gratitude,NULL,False,Other
230124-O-D0439-1003.JPG,Cathay Williams,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
440706-A-D0439-010.JPG,3535th Quartermaster Truck Company,NULL,False,Other
240522-F-IA865-9001A.JPG,Learning New Cultures,NULL,False,Other
210212-F-VI840-0040R.JPG,Sharing Experiences,NULL,False,Other
210511-Z-GR156-0038.JPG,Chaplain's Remarks,NULL,False,Other
770430-O-D0439-001.JPG,Two Sisters,NULL,False,Other
211006-F-IN811-002.JPG,SEAC Visit,NULL,False,Other
190716-D-SW162-1101C.JPG,Gender Advisors,NULL,False,Other
200518-A-CZ005-991T.JPG,South Korean Pride,NULL,False,Everyday celebrations of heritage or ethnicity
221123-F-CX918-723.JPG,Paint Perspective,NULL,False,Other
230530-F-HB534-1585M.JPG,Cultural Movement,NULL,False,Other
240418-F-FV598-2464Y.JPG,Student Exchange,NULL,False,Other
240928-F-XD900-1004Y.JPG,Halo Team,NULL,False,Other
211202-N-MH811-1013Y.JPG,Welcoming a Rosie,NULL,False,Other
220227-A-FW799-288.JPG,Honored Veteran,NULL,False,Other
220430-M-SK440-501C.JPG,Memorial Tribute,NULL,False,Other
220513-F-QS178-1026M.JPG,Korean Fan Dance,NULL,False,Everyday celebrations of heritage or ethnicity
230208-F-PU288-1062M.JPG,Museum Moves,NULL,False,Other
180921-Z-KR594-0262.JPG,Fitness Trainer,NULL,False,Other
171120-D-XT155-001.JPG,Decorated Hero,NULL,False,Other
240118-D-XI929-1021.JPG,Vietnam War,NULL,False,Other
240328-A-RL060-7291.JPG,Women's History Wall,NULL,False,Explicit heritage and DEI events
240831-Z-QH553-1041.JPG,Soldier Pose,NULL,False,Other
240916-F-CJ696-1020.JPG,Heritage Pride,NULL,False,Everyday celebrations of heritage or ethnicity
241030-F-OU358-8159.JPG,Tribe Symbols,NULL,False,Other
201217-D-BM568-0014M.JPG,Signing Documents,NULL,False,Other
220311-F-NU502-1218C.JPG,Cover Crew,NULL,False,Other
240118-D-XI929-1016.JPG,World War I Display,NULL,False,Other
240208-F-VH914-1034.JPG,Tuskegee Tales,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
240307-F-RJ686-2016M.JPG,Sky High,NULL,False,Other
240814-M-KU714-1267Y.JPG,Generational Reach,NULL,False,Other
220829-F-DB615-1022C.JPG,Air Force Tech. Sgt. Jose Velazquez,NULL,False,"Military personnel that belong to a specific ethnic group, even if that isn't explicitly mentioned"
230204-O-UQ901-604A.JPG,In the Pink,NULL,False,Other
220921-D-D0439-200.JPG,NAIHM Observance,NULL,False,Explicit heritage and DEI events
151016-A-A3342-1001C.JPG,Ranger Groundbreaker,NULL,False,Other
190416-O-ZZ999-003A.JPG,Playing Softball,NULL,False,Other
190530-A-LU220-330T.JPG,Community Celebration,NULL,False,Other
210513-A-A4438-1702R.JPG,Sisters at Schofield,NULL,False,Other
181206-F-DT527-136Y.JPG,Hall of Fame,NULL,False,Other
230103-O-VO263-884.JPG,Taking Command,NULL,False,Other
240727-M-TS416-1192.JPG,It's a Fiesta,NULL,False,Everyday celebrations of heritage or ethnicity
240926-F-QK189-1279A.JPG,Memorial Display,NULL,False,Other
240613-Z-IB607-1016Y.JPG,Pride Run,NULL,False,Other
211018-F-CO180-0001.JPG,Airman and Astronaut,NULL,False,Other
220624-A-D0439-123.JPG,Display Duty,NULL,False,Other
221118-A-MS497-1063A.JPG,Heritage Celebration,NULL,False,Explicit heritage and DEI events
