filename,title,url,one_word_with_numbers,type
140310-F-SX095-030.JPG,Shaw celebrates womens history month,https://www.shaw.af.mil/News/Art?igphoto=2000870032,False,Explicit heritage and DEI events
090305-F-9489B-008.JPG,EOD Airmen train for combat,https://www.shaw.af.mil/News/Art?igphoto=2000612333,False,Other
140303-F-SX095-015.JPG,"Shaw NCO displays character, courage and commitment",https://www.shaw.af.mil/News/Art?igphoto=2000871678,False,Other
060915-F-9489M-007.JPG,Air Force career seasoned with Hispanic heritage,https://www.shaw.af.mil/News/Art?igphoto=2000542387,False,Mentions of personnel that highlight their ethnicity
140912-F-ES635-001.JPG,Team Shaw hosts mock ‘running of the bulls’,https://www.shaw.af.mil/News/Art?igphoto=2000941997,False,Other
130320-F-WZ808-002.JPG,Women’s History Month Series: Tech. Sgt. Shaina Hernandez,https://www.dm.af.mil/Media/Photos?igphoto=2000065381,False,Explicit heritage and DEI events
091123-F-7886Q-003.JPG,D-M American Indian Heritage Month,https://www.dm.af.mil/Media/Photos?igphoto=2000426007,False,Explicit heritage and DEI events
100205-F-2435S-003.JPG,African American History Month 5K Fun Run or Walk,https://www.dm.af.mil/Media/Photos?igphoto=2000395205,False,Explicit heritage and DEI events
100310-F-0000X-100.JPG,Women's History Month - Senior Airman Heather Hagerman,https://www.dm.af.mil/Media/Photos?igphoto=2000387047,False,Explicit heritage and DEI events
230427-F-AR459-1001.JPG,Celebrating Inclusion: Senior Airman Trace Pule,https://www.dm.af.mil/Media/Photos?igphoto=2003214899,False,Explicit heritage and DEI events
100527-F-7886Q-209.JPG,D-M celebrates Asian-Pacific American Heritage month,https://www.dm.af.mil/Media/Photos?igphoto=2000355598,False,Explicit heritage and DEI events
170417-F-SQ280-009.JPG,Strengthening Resiliency through Diversity,https://www.dm.af.mil/Media/Photos?igphoto=2001734225,False,Explicit heritage and DEI events
130318-F-XX000-999.JPG,Women's History Month Series: Master Sgt. Karen Rogers,https://www.dm.af.mil/Media/Photos?igphoto=2000066610,False,Explicit heritage and DEI events
150226-F-PB513-050.JPG,African American/Black History Month Luncheon,https://www.dm.af.mil/Media/Photos?igphoto=2001022292,False,Explicit heritage and DEI events
150930-F-SQ280-053.JPG,HHM's Cooking Class,https://www.dm.af.mil/Media/Photos?igphoto=2001301837,False,Everyday celebrations of heritage or ethnicity
160520-F-ID393-009.JPG,D-M’s First Cultural Festival,https://www.dm.af.mil/Media/Photos?igphoto=2001544242,False,Everyday celebrations of heritage or ethnicity
220315-F-VP660-1001.JPG,"DM Airmen Host Women's Leadership Symposium to Inspire, Connect and Grow",https://www.dm.af.mil/Media/Photos?igphoto=2002967512,False,Other
201012-F-ZZ000-1003.JPG,Girls in Aviation,https://www.dm.af.mil/Media/Photos?igphoto=2002872260,False,Everyday celebrations of heritage or ethnicity
110928-F-DS848-001.JPG,Airmen read to kids at the CDC,https://www.dm.af.mil/Media/Photos?igphoto=2000213828,False,Other
140509-F-FL836-119.JPG,D-M kicks-off Asian-Pacific American Heritage Month,https://www.dm.af.mil/Media/Photos?igphoto=2000850508,False,Explicit heritage and DEI events
100518-F-7886Q-008.JPG,Sonoran Science Academy receives grant,https://www.dm.af.mil/Media/Photos?igphoto=2000354130,False,Other
101130-F-7886Q-035.JPG,D-M celebrates Native American Heritage month,https://www.dm.af.mil/Media/Photos?igphoto=2000303081,False,Explicit heritage and DEI events
130327-F-ML420-025.JPG,Women’s History Month Series: Lt Col. Jennifer Short,https://www.dm.af.mil/Media/Photos?igphoto=2000063368,False,Explicit heritage and DEI events
150529-F-ZT877-526.JPG,AAPIHM luau held at D-M,https://www.dm.af.mil/Media/Photos?igphoto=2001079661,False,Explicit heritage and DEI events
110301-F-AK347-001.JPG,D-M recognizes the Women's History month,https://www.dm.af.mil/Media/Photos?igphoto=2000281802,False,Explicit heritage and DEI events
