filename,title,url,one_word_with_numbers,type
091103-F-3486B-001.JPG,American Indian Heritage Month activities begin with proclamation,https://www.cannon.af.mil/News/Art?igphoto=2000441269,False,Explicit heritage and DEI events
091104-F-3486B-003.JPG,1..2..3..Eyes on Me!,https://www.cannon.af.mil/News/Art?igphoto=2000440131,False,Other
160922-F-RR679-002.JPG,"Hispanic Heritage Month:  Embracing, enriching, enabling America",https://www.cannon.af.mil/News/Art?igphoto=2001638688,False,Explicit heritage and DEI events
161117-F-AO466-001.JPG,American Indian Heritage Month: Serving our Nations,https://www.cannon.af.mil/News/Art?igphoto=2001669474,False,Explicit heritage and DEI events
121011-F-GY869-006.JPG,Buen provecho,https://www.cannon.af.mil/News/Art?igphoto=2000106953,False,Everyday celebrations of heritage or ethnicity
121026-F-YG475-001.JPG,"Native American Heritage Month: Serving our people, our nations",https://www.cannon.af.mil/News/Art?igphoto=2000102639,False,Explicit heritage and DEI events
130209-F-AX764-005.JPG,African-American heritage arts and crafts at the base library,https://www.cannon.af.mil/News/Art?igphoto=2000076812,False,Explicit heritage and DEI events
140220-F-XX000-007.JPG,Black History Month: more than just a month,https://www.cannon.af.mil/News/Art?igphoto=2000874955,False,Explicit heritage and DEI events
160708-F-AO466-154.JPG,Culture Day highlights Air Commando diversity,https://www.cannon.af.mil/News/Art?igphoto=2001574750,False,Everyday celebrations of heritage or ethnicity
210326-F-NB682-1042.JPG,Cannon AFB signs National Native American Indigenous Heritage Month proclamation,https://www.cannon.af.mil/News/Art?igphoto=2003579153,False,Explicit heritage and DEI events
080220-F-4314C-058.JPG,Heritage Dance,https://www.cannon.af.mil/News/Art?igphoto=2000653318,False,Everyday celebrations of heritage or ethnicity
100225-F-4314C-020.JPG,Stepping out,https://www.cannon.af.mil/News/Art?igphoto=2000390832,False,Other
120917-F-AX764-179.JPG,"Cannon AFB ""celebrando"" Hispanic Heritage Month",https://www.cannon.af.mil/News/Art?igphoto=2000113459,False,Explicit heritage and DEI events
150925-F-CV765-242.JPG,Cannon celebrates Hispanic heritage,https://www.cannon.af.mil/News/Art?igphoto=2001295407,False,Explicit heritage and DEI events
151103-F-YG475-012.JPG,Cannon celebrates Native American Heritage,https://www.cannon.af.mil/News/Art?igphoto=2001316129,False,Explicit heritage and DEI events
080430-F-2580A-001.JPG,Asian Pacific American Heritage Month begins May 1,https://www.cannon.af.mil/News/Art?igphoto=2000626668,False,Explicit heritage and DEI events
090930-F-3486B-002.JPG,Paper Mache Madness,https://www.cannon.af.mil/News/Art?igphoto=2000465349,False,Other
100201-F-0465C-001.JPG,Celebrate African-American Heritage Month,https://www.cannon.af.mil/News/Art?igphoto=2000395500,False,Explicit heritage and DEI events
091104-F-0465C-011.JPG,Children of Cannon create head dresses for national American Indian Heritage month,https://www.cannon.af.mil/News/Art?igphoto=2000439717,False,Explicit heritage and DEI events
100512-F-4314C-017.JPG,Paper Lanterns,https://www.cannon.af.mil/News/Art?igphoto=2000363041,False,Other
130501-F-GY869-006.JPG,Volunteer Highlight: The sharing of cultures,https://www.cannon.af.mil/News/Art?igphoto=2000050636,False,Everyday celebrations of heritage or ethnicity
140529-F-AO466-549.JPG,Heritage month celebration: Asian-American and Pacific Islander,https://www.cannon.af.mil/News/Art?igphoto=2000842591,False,Explicit heritage and DEI events
091104-F-3486B-001.JPG,American Indian Medicine Wheel event,https://www.cannon.af.mil/News/Art?igphoto=2000440137,False,Explicit heritage and DEI events
080331-F-4314C-001.JPG,Women's heritage,https://www.cannon.af.mil/News/Art?igphoto=2000638102,False,Everyday celebrations of heritage or ethnicity
110713-F-BJ706-000.JPG,Americans team up to share cultural awareness,https://www.cannon.af.mil/News/Art?igphoto=2000237891,False,Other
080229-F-4314C-076.JPG,Womens Heritage,https://www.cannon.af.mil/News/Art?igphoto=2000650102,False,Explicit heritage and DEI events
090312-F-4762M-031.JPG,Women's History Month luncheon,https://www.cannon.af.mil/News/Art?igphoto=2000609368,False,Explicit heritage and DEI events
080226-F-8896D-113.JPG,2007 Women's History Month Role Model Award,https://www.cannon.af.mil/News/Art?igphoto=2000650162,False,Explicit heritage and DEI events
080430-F-2580A-002.JPG,"Base readies to celebrate Asian, Pacific Islanders contributions",https://www.cannon.af.mil/News/Art?igphoto=2000626666,False,Explicit heritage and DEI events
091002-F-0465C-015.JPG,Latin Fiesta lunch party,https://www.cannon.af.mil/News/Art?igphoto=2000462428,False,Everyday celebrations of heritage or ethnicity
100225-F-4314C-005.JPG,African American Heritage Celebration,https://www.cannon.af.mil/News/Art?igphoto=2000390830,False,Explicit heritage and DEI events
090211-F-8896D-018.JPG,Cannon celebrates America's cutlure,https://www.cannon.af.mil/News/Art?igphoto=2000623005,False,Other
160708-F-CV765-009.JPG,Cultural Day,https://www.cannon.af.mil/News/Art?igphoto=2001574762,False,Other
170227-F-RR679-001.JPG,"Air Commandos bring passion, pride to Black History Month display",https://www.cannon.af.mil/News/Art?igphoto=2001704182,False,Explicit heritage and DEI events
180713-F-QJ135-252.JPG,Wing Culture Day 2018,https://www.cannon.af.mil/News/Art?igphoto=2001943574,False,Other
071119-F-2580A-004.JPG,Hoop Dancer performs at The Landing,https://www.cannon.af.mil/News/Art?igphoto=2000428765,False,Everyday celebrations of heritage or ethnicity
100330-F-4314C-027.JPG,Women's History Month Retreat Ceremony,https://www.cannon.af.mil/News/Art?igphoto=2000379263,False,Explicit heritage and DEI events
170623-F-AO466-001.JPG,Supporting transgender service members,https://www.cannon.af.mil/News/Art?igphoto=2001767920,False,Other
071119-F-2580A-005.JPG,Artwork door prize presented during dinner,https://www.cannon.af.mil/News/Art?igphoto=2000428763,False,Other
